SMARCE1	AR
SMARCE1	ESR1
TRAPPC12	EIPR1
GSK3B	PDE4D
GSK3B	ABCG2
GSK3B	SLC2A1
GSK3B	MAOA
GSK3B	SFPQ
GSK3B	ABCB1
GSK3B	MAP3K2
GSK3B	MAOB
GSK3B	PSMC3
GSK3B	RBFOX3
GSK3B	CCN2
GSK3B	PSMB5
GSK3B	PARP10
GSK3B	LMNA
GSK3B	GRIN2B
GSK3B	CDK1
GSK3B	PIK3R1
GSK3B	PPARA
GSK3B	JAK2
GSK3B	WWOX
GSK3B	SHANK3
GSK3B	KDM1A
GSK3B	RPS6KA3
GSK3B	WNT7B
GSK3B	PTGS2
GSK3B	SMAD4
GSK3B	TNKS2
GSK3B	PTPN1
GSK3B	MITF
GSK3B	MMP9
GSK3B	CDK5
GSK3B	ESR1
GSK3B	PDE4B
GSK3B	PRKCA
GSK3B	PARP1
GSK3B	IGF1R
GSK3B	ESR2
GSK3B	HIF1A
GSK3B	PTK2
GSK3B	RPS6KA1
GSK3B	KLF5
GSK3B	SNCA
GSK3B	IL6
GSK3B	TCF7
GSK3B	MCL1
GSK3B	HDAC6
GSK3B	BCL2
GSK3B	TNFAIP3
GSK3B	FOXO1
GSK3B	AR
GSK3B	SRC
GSK3B	CREB3L1
GSK3B	SUFU
GSK3B	BRAF
GSK3B	NFATC2
GSK3B	SMAD3
GSK3B	CREB1
GSK3B	MYC
GSK3B	AKT1
GSK3B	MAPT
GSK3B	CTNNB1
ZFPM1	THPO
ZFPM1	SRC
ZFPM1	ZNF217
ZFPM1	ASH2L
ZFPM1	KMT2A
ZFPM1	IKZF1
ZFPM1	SOX6
ZFPM1	NFE2
ZFPM1	GATA3
RORC	PIM1
RORC	IL6R
RORC	IL33
RORC	ZBTB7B
RORC	IKZF2
RORC	IL2RA
RORC	TCF7
RORC	MYC
RORC	ETS1
RORC	ZBTB16
RORC	IL1R1
RORC	FOXO1
RORC	HIF1A
RORC	BCL6
RORC	IL6
RORC	GATA3
RORC	RUNX3
NRROS	ADGRL2
HEXIM1	MYC
HEXIM1	PARP1
HEXIM1	CDK1
HEXIM1	ESR1
HEXIM1	HNRNPA1
HEXIM1	SFPQ
HEXIM1	CDK9
EFNA5	SHANK3
EFNA5	AKT1
EFNA5	KIRREL3
EFNA5	CTNNB1
EFNA5	GRIK2
EFNA5	SRC
EFNA5	WDR36
EFNA5	TEK
EFNA5	IGF1R
EFNA5	EPHA3
EFNA5	EPHA5
TPH2	CYP1A1
TPH2	CYP1B1
TPH2	CYP1A2
TPH2	MTHFR
TPH2	CHRM2
TPH2	MAOA
TPH2	MAOB
TPH2	HTR2A
TPH2	AKR1B10
PCP4	RGS14
CPNE8	ARL13B
PHACTR1	ASTN2
PHACTR1	PSRC1
LEPR	SIM1
LEPR	FOXO1
LEPR	PDE3A
LEPR	ESR1
LEPR	IL1R1
LEPR	AKT1
LEPR	DGKZ
LEPR	PPARA
LEPR	IGF1R
LEPR	TSLP
LEPR	FTO
LEPR	JAK1
LEPR	THPO
LEPR	PTPN1
LEPR	JAK3
LEPR	IL6
LEPR	JAK2
KRTAP11-1	KRTAP3-2
SERPINB8	CSMD1
IKZF1	MS4A1
IKZF1	ZBTB16
IKZF1	IDH1
IKZF1	FOXO1
IKZF1	TAGAP
IKZF1	CD247
IKZF1	SYK
IKZF1	JAK1
IKZF1	CD5
IKZF1	KDM1A
IKZF1	BCL2
IKZF1	JAK3
IKZF1	PLCG2
IKZF1	BCL6
IKZF1	SH2B3
IKZF1	BTK
IKZF1	JAK2
IKZF1	KMT2A
IKZF1	ITK
IKZF1	IL2RA
IKZF1	TCF7
IKZF1	NFATC2
IKZF1	MYC
IKZF1	ETS1
IKZF1	GATA3
IKZF1	IKZF2
IKZF1	RUNX3
SELE	IL1R1
SELE	XDH
SELE	SRC
SELE	ELANE
SELE	KNG1
SELE	IL33
SELE	HIF1A
SELE	LAMP1
SELE	PTK2
SELE	SNX20
SELE	ANGPT1
SELE	AKT1
SELE	BCL2
SELE	TEK
SELE	PTGS2
SELE	FUT2
SELE	F5
SELE	MMP9
SELE	ATP1B1
SELE	THBD
SELE	IL6
CARMIL1	RCSD1
CARMIL1	DUSP22
CARMIL1	PLEKHO1
SNX20	TAGAP
SPPL2C	MAPT
SPPL2C	STH
CCR4	SRC
CCR4	GRK6
CCR4	GRK5
CCR4	JAK2
CCR4	JAK3
SMAD3	WNT7B
SMAD3	IL33
SMAD3	PPARA
SMAD3	TUBB
SMAD3	PRKG1
SMAD3	PAX7
SMAD3	ORMDL3
SMAD3	ALK
SMAD3	PTK2
SMAD3	ZMIZ1
SMAD3	GDF5
SMAD3	CDK5
SMAD3	JAK2
SMAD3	IGF1R
SMAD3	PTGS2
SMAD3	SERPINE2
SMAD3	JAK1
SMAD3	ACVRL1
SMAD3	ESR2
SMAD3	KLF5
SMAD3	SRC
SMAD3	BCL2
SMAD3	GSDMB
SMAD3	IL6
SMAD3	CDK9
SMAD3	MMP9
SMAD3	CCN2
SMAD3	WWOX
SMAD3	FOXA2
SMAD3	GATA3
SMAD3	HDAC8
SMAD3	ETS1
SMAD3	ESR1
SMAD3	PARP1
SMAD3	CREB1
SMAD3	NFATC2
SMAD3	AR
SMAD3	RUNX3
SMAD3	HIF1A
SMAD3	FOXO1
SMAD3	MYC
SMAD3	AKT1
SMAD3	SMAD4
SMAD3	CTNNB1
LAMP1	RBFOX3
LAMP1	SLC39A8
LAMP1	SRC
LAMP1	ARL5B
LAMP1	BCL2
LAMP1	CTNNB1
LAMP1	CD247
LAMP1	MYC
LAMP1	PVR
LAMP1	FASLG
LAMP1	SNCA
LAMP1	IL6
LAMP1	AKT1
LAMP1	TYRP1
LAMP1	MAP1LC3A
EYA2	GDF5
EYA2	SRC
EYA2	PAX7
ATP4B	PRKCA
ATP4B	ATP1B1
ZMIZ1	ETS1
ZMIZ1	RCSD1
ZMIZ1	MYC
ZMIZ1	AR
TUBA1B	TUBA3C
TUBA1B	PTP4A3
TUBA1B	RBFOX1
TUBA1B	ESR1
TUBA1B	SNCA
TUBA1B	PPIA
TUBA1B	CKAP5
TUBA1B	HDAC6
TUBA1B	TUBA1A
TUBA1B	TUBB8
TUBA1B	TUBA1C
TUBA1B	MAPT
TUBA1B	TUBB4B
TUBA1B	TUBB
TUBA1B	TUBB2A
FGG	SYNE1
FGG	PTPN1
FGG	SERPINA6
FGG	SLC44A2
FGG	SRC
FGG	MTHFR
FGG	APOC1
FGG	PLRG1
FGG	F7
FGG	TSPAN15
FGG	TLR1
FGG	BRAF
FGG	SYK
FGG	IL6
FGG	PTK2
FGG	THBD
FGG	C4BPA
FGG	F11
FGG	HPR
FGG	F10
FGG	F5
FGG	PROS1
FGG	SERPINA1
FGG	KNG1
FGG	SERPINC1
FGG	F13B
FGG	FGA
LRAT	RDH13
LRAT	ADH4
SIRT6	IL6
SIRT6	H6PD
SIRT6	KDM1A
SIRT6	PPARA
SIRT6	RECQL
SIRT6	TDG
SIRT6	NAPRT
SIRT6	POLI
SIRT6	LMNA
SIRT6	BLM
SIRT6	HDAC6
SIRT6	HDAC8
SIRT6	FOXO1
SIRT6	PARP1
SIRT6	AKT1
SIRT6	ENPP1
SIRT6	MYC
SIRT6	HIF1A
TDP1	POLI
TDP1	PARP1
NLRP3	XDH
NLRP3	JAK1
NLRP3	JAK2
NLRP3	FASLG
NLRP3	ELANE
NLRP3	GSDMB
NLRP3	TNFAIP3
NLRP3	TRAF3
NLRP3	HK1
NLRP3	MMP9
NLRP3	PTGS1
NLRP3	ADGRL2
NLRP3	BCL2
NLRP3	SRC
NLRP3	BABAM2
NLRP3	TLR1
NLRP3	AKT1
NLRP3	IL33
NLRP3	HDAC6
NLRP3	HIF1A
NLRP3	PTGS2
NLRP3	SYK
NLRP3	IL1R1
NLRP3	IL6
NLRP3	BTK
ZFP36L1	RAD51B
ZFP36L1	ELAVL1
ZFP36L1	AKT1
EPHA3	ROBO2
EPHA3	CTNNB1
EPHA3	BTK
EPHA3	PTPRK
EPHA3	ROBO1
EPHA3	LRP1B
EPHA3	EPHA5
OVOL1	FLG
ZBTB16	SNCA
ZBTB16	HDAC6
ZBTB16	ITK
ZBTB16	FOXO1
ZBTB16	ESR1
ZBTB16	CDK1
ZBTB16	HSD11B1
ZBTB16	TCF7
ZBTB16	BCL6
ZBTB16	RUNX3
ZBTB16	MYC
ZBTB16	IL6
ZBTB16	GFRA1
ZBTB16	GATA3
ZBTB16	AR
ARHGAP6	GNPDA1
TUBB	TUBB8
TUBB	PARP1
TUBB	SYK
TUBB	WWOX
TUBB	LMNA
TUBB	SEPTIN2
TUBB	JAK2
TUBB	HDAC6
TUBB	TUBA3C
TUBB	MYC
TUBB	CDK1
TUBB	CKAP5
TUBB	TUBB2A
TUBB	AKT1
TUBB	MAPT
TUBB	TUBB4B
TUBB	TUBA1C
TUBB	TUBA1A
ANAPC1	IL6
ANAPC1	PSMC3
ANAPC1	PSMB5
ANAPC1	NUP160
ANAPC1	L3MBTL1
ANAPC1	PHC1
ANAPC1	BCOR
ANAPC1	BABAM2
ANAPC1	CDK1
ANAPC1	NEK2
TRIM2	MYC
TSLP	IL1R1
TSLP	JAK3
TSLP	EMSY
TSLP	GSDMB
TSLP	ORMDL3
TSLP	AKT1
TSLP	JAK2
TSLP	JAK1
TSLP	LIFR
TSLP	GATA3
TSLP	IL6
TSLP	WDR36
TSLP	FLG
TSLP	IL31
TSLP	IL6R
TSLP	IL2RA
TSLP	IL33
TCF7	ITK
TCF7	ZBTB7B
TCF7	WNT7B
TCF7	PAX7
TCF7	TESPA1
TCF7	ETS1
TCF7	IKZF2
TCF7	CD5
TCF7	MYC
TCF7	ASH2L
TCF7	JAK3
TCF7	FOXO1
TCF7	IL2RA
TCF7	GTF3C4
TCF7	BCL6
TCF7	GATA3
TCF7	SOX5
TCF7	RUNX3
TCF7	SMAD4
TCF7	CTNNB1
MAOA	ESR1
MAOA	H6PD
MAOA	MTHFR
MAOA	AKT1
MAOA	AKR1B10
MAOA	GRIN2B
MAOA	PTGS2
MAOA	PHF21A
MAOA	IL6
MAOA	CREB1
MAOA	DPP4
MAOA	CYP1A2
MAOA	BCL2
MAOA	XDH
MAOA	SNCA
MAOA	HTR2A
MAOA	GLO1
MAOA	ADH4
MAOA	CYP2C19
MAOA	CYP3A4
MAOA	CYP2D6
MAOA	MAOB
MAPT	SMN1
MAPT	HLA-DRB5
MAPT	SYK
MAPT	BCL2
MAPT	ESR1
MAPT	CELF1
MAPT	PRKCA
MAPT	IL6
MAPT	SYN3
MAPT	CREB1
MAPT	PLCG2
MAPT	GRIN2B
MAPT	WWOX
MAPT	MAOB
MAPT	PIK3R1
MAPT	UBQLN4
MAPT	CTNNB1
MAPT	RBFOX3
MAPT	MT-ND4
MAPT	HNRNPA1
MAPT	MT-ND1
MAPT	MT-ND2
MAPT	CDK1
MAPT	SFPQ
MAPT	STH
MAPT	AKT1
MAPT	HDAC6
MAPT	SRC
MAPT	TUBB8
MAPT	CAMK2B
MAPT	TUBA1C
MAPT	TUBB4B
MAPT	TUBB2A
MAPT	TUBA1A
MAPT	SNCA
MAPT	CDK5
ASH2L	CHD9
ASH2L	ARID4A
ASH2L	EMSY
ASH2L	NSD2
ASH2L	KDM1A
ASH2L	ESR1
ASH2L	AR
ASH2L	EZH1
ASH2L	PAX7
ASH2L	CTNNB1
ASH2L	NCOA6
ASH2L	KMT2A
WNT7B	FLG
WNT7B	CTNNB1
PTK2	MCL1
PTK2	SMAD4
PTK2	EPHA5
PTK2	CCN2
PTK2	SH3GL2
PTK2	ABO
PTK2	IL6
PTK2	RPS6KA1
PTK2	ALK
PTK2	FGA
PTK2	PARP1
PTK2	TEK
PTK2	MYC
PTK2	BCL2
PTK2	ESR2
PTK2	SYK
PTK2	PLCG2
PTK2	CREB1
PTK2	TNR
PTK2	MMP9
PTK2	THBS2
PTK2	HIF1A
PTK2	CTNNB1
PTK2	ESR1
PTK2	YES1
PTK2	AKT1
PTK2	PRKCA
PTK2	ARHGEF28
PTK2	JAK2
PTK2	IGF1R
PTK2	PIK3R1
PTK2	DCC
PTK2	SRC
TUBB4B	HDAC6
TUBB4B	AKT1
TUBB4B	LMNA
TUBB4B	SEPTIN2
TUBB4B	TUBB8
TUBB4B	CKAP5
TUBB4B	TUBA3C
TUBB4B	NME7
TUBB4B	TUBB2A
TUBB4B	TUBA1C
TUBB4B	TUBA1A
SMAD4	LRP1B
SMAD4	GATA3
SMAD4	MCL1
SMAD4	JAK1
SMAD4	GDF5
SMAD4	PIK3R1
SMAD4	NEK6
SMAD4	PDSS2
SMAD4	JAK3
SMAD4	IGF1R
SMAD4	CREB3L1
SMAD4	ELAVL1
SMAD4	JAK2
SMAD4	IDH1
SMAD4	KLF5
SMAD4	CREB1
SMAD4	WWOX
SMAD4	SMN1
SMAD4	CDK9
SMAD4	CCN2
SMAD4	ETS1
SMAD4	ESR2
SMAD4	ALK
SMAD4	KDM1A
SMAD4	BCL2
SMAD4	PRKG1
SMAD4	IL6
SMAD4	HIF1A
SMAD4	MMP9
SMAD4	SRC
SMAD4	RUNX3
SMAD4	BRAF
SMAD4	ESR1
SMAD4	ZNF423
SMAD4	AR
SMAD4	FOXO1
SMAD4	PARP1
SMAD4	ACVRL1
SMAD4	AKT1
SMAD4	MYC
SMAD4	CTNNB1
SOX18	BCL6
SOX18	TEK
HNRNPA1	AKT1
HNRNPA1	ABCG2
HNRNPA1	PARP1
HNRNPA1	RBFOX3
HNRNPA1	SRC
HNRNPA1	NEK2
HNRNPA1	LMNA
HNRNPA1	CDK9
HNRNPA1	CELF1
HNRNPA1	EIF4G3
HNRNPA1	RBFOX1
HNRNPA1	PPIA
HNRNPA1	MYC
HNRNPA1	CTNNB1
HNRNPA1	SMN1
HNRNPA1	ELAVL1
HNRNPA1	SFPQ
CYP1A2	CYP4V2
CYP1A2	MTHFR
CYP1A2	HIF1A
CYP1A2	IL6
CYP1A2	CYP2D6
CYP1A2	PPARA
CYP1A2	HTR2A
CYP1A2	ESR1
CYP1A2	SULT1A2
CYP1A2	VKORC1
CYP1A2	CYP19A1
CYP1A2	MAOB
CYP1A2	H6PD
CYP1A2	HSD11B1
CYP1A2	ABCG2
CYP1A2	ABCB1
CYP1A2	CYP1B1
CYP1A2	CYP2C8
CYP1A2	XDH
CYP1A2	CYP1A1
CYP1A2	CYP2C19
CYP1A2	CYP3A4
PDE4B	PTGS2
PDE4B	CREB1
PDE4B	AK5
PDE4B	ADCY10
PDE4B	CAMK2B
PDE4B	PDE4D
PDE4B	ENPP1
CD5	PLCG2
CD5	CA5A
CD5	FASLG
CD5	SYK
CD5	ALK
CD5	MYC
CD5	DPP4
CD5	PIK3R1
CD5	GATA3
CD5	MS4A1
CD5	CD247
CD5	ITK
CD5	BTK
CD5	IL2RA
CD5	IL6
CD5	BCL2
CD5	BCL6
SERPINA6	ELANE
SERPINA6	SERPINC1
SERPINA6	PPARA
SERPINA6	FGA
SERPINA6	SERPINA1
SERPINA6	HSD11B1
SERPINA6	SHBG
PKN1	TRAF1
PKN1	PHF21A
PKN1	AKT1
PKN1	KDM1A
PKN1	AR
BABAM2	TUBB2A
BABAM2	PARP1
BABAM2	AKT1
BABAM2	PHC1
BABAM2	BCOR
ESR2	PTP4A3
ESR2	PPARA
ESR2	SLC2A1
ESR2	BNC2
ESR2	CCN2
ESR2	MIER1
ESR2	MMP9
ESR2	MYC
ESR2	CTNNB1
ESR2	PTGS2
ESR2	PIK3R1
ESR2	CYP1B1
ESR2	IL6
ESR2	CYP1A1
ESR2	AR
ESR2	BCL2
ESR2	HIF1A
ESR2	AKT1
ESR2	CREB1
ESR2	NCOA6
ESR2	SHBG
ESR2	IGF1R
ESR2	KLF5
ESR2	CYP19A1
ESR2	SRC
ESR2	ESR1
LRRC43	ADGRL2
NR4A2	RBFOX3
NR4A2	MSX1
NR4A2	IL6
NR4A2	ESR1
NR4A2	FASLG
NR4A2	SIM1
NR4A2	AR
NR4A2	MAOB
NR4A2	PTGS2
NR4A2	BCL2
NR4A2	CREB1
NR4A2	IER2
NR4A2	FOXA2
NR4A2	SNCA
SH2B3	ZNF652
SH2B3	SRC
SH2B3	TNFAIP3
SH2B3	IL2RA
SH2B3	CD247
SH2B3	JAK1
SH2B3	JAK3
SH2B3	IDH1
SH2B3	CLEC16A
SH2B3	THPO
SH2B3	TAGAP
SH2B3	JAK2
PDE4D	GSDMB
PDE4D	ORMDL3
PDE4D	CREB1
PDE4D	SRC
PDE4D	AK5
PDE4D	CAMK2B
PDE4D	ADCY10
PDE4D	ENPP1
CA7	CA1
DMPK	SRC
DMPK	CELF1
AK5	NPSR1
AK5	PDE3A
AK5	NME7
AK5	ENPP1
SCARA5	TC2N
SCARA5	STAB2
BLM	RUNX3
BLM	LMNA
BLM	CKAP5
BLM	POLE4
BLM	CDK1
BLM	PARP1
BLM	MYC
BLM	RAD51B
BLM	RTEL1
BLM	FBH1
ANO1	CTNNB1
ANO1	ALK
ANO1	ANO2
ANO1	RTEL1
GFRA1	AKT1
GFRA1	PIK3R1
GFRA1	SHANK3
GFRA1	PRKCA
GFRA1	SRC
ARID4A	HDAC6
ARID4A	KDM1A
ARID4A	PHF21A
ARID4A	HDAC8
ARID4A	SAP130
GRK6	GRK5
TNFRSF14	BCL6
TNFRSF14	BCL2
TNFRSF14	PTPN1
TNFRSF14	MITF
TNFRSF14	IL6
TNFRSF14	PVR
TNFRSF14	FASLG
TNFRSF14	TNFAIP3
TNFRSF14	TRAF3
TNFRSF14	TRAF1
SLC25A46	WDR36
SLC25A46	EMSY
SLC25A46	TMEM232
RPS26	TMEM232
RPS26	PSMC3
RPS26	ORMDL3
RPS26	UBQLN4
RPS26	NPSR1
RPS26	EIF2S2
SFPQ	ALK
SFPQ	MYC
SFPQ	CDK9
SFPQ	SMN1
SFPQ	KIFAP3
SFPQ	CREB1
SFPQ	KDM1A
SFPQ	EIF4G3
SFPQ	FTO
SFPQ	CELF1
SFPQ	AR
SFPQ	ELAVL1
FRYL	KDM1A
FRYL	IDH1
GRM8	LRP1B
GRM8	GRIK2
GRM8	SRC
GRM8	GRIN2B
GRM8	SHANK3
GRM8	HTR2A
GRM8	CHRM2
SYN3	SHANK3
SYN3	CREB1
SYN3	CDK5
SYN3	GRIN2B
SYN3	RBFOX3
SYN3	SNCA
PDE3A	AKT1
PDE3A	PRKG1
PDE3A	CAMK2B
PDE3A	ADCY10
PDE3A	GUCY1B1
PDE3A	ENPP1
ELAVL3	AVPR2
ELAVL3	RBFOX1
ELAVL3	RBFOX3
AKR1B10	GLO1
AKR1B10	H6PD
AKR1B10	CALCRL
AKR1B10	ZNF217
AKR1B10	ADH4
AKR1B10	MAOB
AKR1B10	HK1
RTEL1	RECQL
RTEL1	RAD51B
RTEL1	FBH1
F8	BTK
F8	KNG1
F8	H6PD
F8	SEC23IP
F8	FGA
F8	AVPR2
F8	SERPINE2
F8	SERPINA1
F8	F5
F8	THBD
F8	PROS1
F8	SERPINC1
F8	ADAMTS13
F8	F11
F8	F7
F8	F10
DPP4	SERPINA1
DPP4	CYP3A4
DPP4	MMP9
DPP4	PTPN1
DPP4	PPARA
DPP4	ABCC1
DPP4	TBXA2R
DPP4	IL1R1
DPP4	KNG1
DPP4	AKT1
DPP4	GIPR
DPP4	IL6
ASTN2	FTO
ASTN2	SHANK3
MT-CYB	TMEM232
MT-CYB	IL6
MT-CYB	UQCC1
MT-CYB	AKT1
MT-CYB	PTGS1
MT-CYB	MT-ND2
MT-CYB	MT-ND1
MT-CYB	MT-ND4
KIFAP3	CDK5
KIFAP3	NME7
KIFAP3	SRC
PTGS1	AKT1
PTGS1	ESR1
PTGS1	MMP9
PTGS1	PRKCA
PTGS1	TBXA2R
PTGS1	BCL2
PTGS1	IL6
PTGS1	MT-ND1
PTGS1	MT-ND2
PTGS1	MT-ND4
PTGS1	CYP2C8
PTGS1	CYP2C19
PTGS1	PTGS2
PTGS1	ALOX5
MT-ND1	SRC
MT-ND1	JAK3
MT-ND1	H6PD
MT-ND1	JAK1
MT-ND1	PCCB
MT-ND1	GGNBP2
MT-ND1	AKT1
MT-ND1	SNCA
MT-ND1	MT-ND4
MT-ND1	MT-ND2
SLC39A13	NUP160
SLC39A13	SLC15A2
SLC39A13	SLC39A8
SLC39A13	PSMC3
CD247	INPP5D
CD247	ROR1
CD247	MS4A1
CD247	BTK
CD247	AKT1
CD247	YES1
CD247	IL2RA
CD247	PTPRJ
CD247	MYC
CD247	FASLG
CD247	PLCG2
CD247	IL6
CD247	JAK3
CD247	SRC
CD247	PIK3R1
CD247	HLA-DRB5
CD247	ITK
CD247	SYK
TLR1	LPP
TLR1	TNFAIP3
TLR1	PTGS2
TLR1	TAGAP
TLR1	AKT1
TLR1	BTK
TLR1	FGA
TLR1	TRAF3
TLR1	SYK
TLR1	ADGRL2
TLR1	SNCA
TLR1	MMP9
TLR1	IL6R
TLR1	IL1R1
TLR1	IL6
MT-ND4	PCCB
MT-ND4	PPIA
MT-ND4	H6PD
MT-ND4	SNCA
MT-ND4	MT-ND2
MT-ND2	SNCA
MT-ND2	SRC
PSMB5	TNFRSF11A
PSMB5	SUFU
PSMB5	RUNX3
PSMB5	TNKS2
PSMB5	TRAF3
PSMB5	HIF1A
PSMB5	SNCA
PSMB5	UBQLN4
PSMB5	PSMC3
TRIM58	SNCA
TRIM58	TENT5C
GALNT2	PSRC1
THBS2	ABCG2
THBS2	AKT1
THBS2	PTPRJ
THBS2	ANGPT1
THBS2	CCN2
THBS2	DPT
THBS2	IL6
THBS2	COL15A1
THBS2	MMP9
PARP1	NAPRT
PARP1	JAK1
PARP1	CYP19A1
PARP1	ELAVL1
PARP1	CREB1
PARP1	CDH4
PARP1	RPS6KA1
PARP1	IDH1
PARP1	KDM1A
PARP1	HDAC6
PARP1	RAD51B
PARP1	ETS1
PARP1	ABCG2
PARP1	JAK2
PARP1	PTGS2
PARP1	ALK
PARP1	ABCB1
PARP1	ZNF423
PARP1	MMP9
PARP1	IGF1R
PARP1	IL6
PARP1	FASLG
PARP1	NSD2
PARP1	SRC
PARP1	AR
PARP1	MAP1LC3A
PARP1	CDK9
PARP1	BRAF
PARP1	RECQL
PARP1	CDK1
PARP1	HIF1A
PARP1	LMNA
PARP1	MCL1
PARP1	ESR1
PARP1	CTNNB1
PARP1	MYC
PARP1	PARP10
PARP1	FOXO1
PARP1	TNKS2
PARP1	AKT1
PARP1	BCL2
LYPLAL1	FTO
NEK2	SEPTIN2
NEK2	SUFU
NEK2	CKAP5
NEK2	AKT1
NEK2	INCENP
NEK2	MYC
NEK2	CTNNB1
NEK2	CDK1
HSD11B1	CYP19A1
HSD11B1	CYP2D6
HSD11B1	H6PD
HSD11B1	CYP1A1
HSD11B1	CYP3A4
TAGAP	IL2RA
TAGAP	WDR36
TAGAP	TNFAIP3
TAGAP	CLEC16A
C4BPA	SERPINA1
C4BPA	HPR
C4BPA	SERPINC1
C4BPA	FGA
C4BPA	FLG
C4BPA	F5
C4BPA	KNG1
C4BPA	PROS1
SYNE1	CSMD1
SYNE1	CTNNB1
SYNE1	LRP1B
SYNE1	LMNA
NAV1	ARHGEF28
NAV1	PSMC3
F13B	F11
F13B	SERPINE2
F13B	KNG1
F13B	F5
F13B	F10
F13B	SERPINC1
F13B	FGA
RGS18	MS4A6A
RGS18	BTK
RGS18	SNX13
RGS18	KNG1
RGS18	RGS14
RGS18	RGSL1
PTGS2	SYK
PTGS2	CYP3A4
PTGS2	JAK1
PTGS2	TRAF1
PTGS2	ABCB1
PTGS2	ANGPT1
PTGS2	THBD
PTGS2	SLC2A1
PTGS2	AR
PTGS2	SNCA
PTGS2	BRAF
PTGS2	IGF1R
PTGS2	FASLG
PTGS2	CYP1B1
PTGS2	IL33
PTGS2	IL6R
PTGS2	CYP1A1
PTGS2	MAOB
PTGS2	ADAMTS4
PTGS2	JAK2
PTGS2	BCL6
PTGS2	MCL1
PTGS2	IL1R1
PTGS2	MMP12
PTGS2	CYP19A1
PTGS2	ELAVL1
PTGS2	PRKCA
PTGS2	CREB1
PTGS2	TNFAIP3
PTGS2	ESR1
PTGS2	CCN2
PTGS2	KNG1
PTGS2	XDH
PTGS2	MYC
PTGS2	PPARA
PTGS2	BCL2
PTGS2	CTNNB1
PTGS2	AKT1
PTGS2	SRC
PTGS2	MMP9
PTGS2	HIF1A
PTGS2	CYP2C19
PTGS2	CYP2C8
PTGS2	IL6
PTGS2	ALOX5
RC3H1	BCL6
RC3H1	ZBTB37
RC3H1	IL6
RC3H1	ELAVL1
RC3H1	CELF1
SERPINC1	SLC2A1
SERPINC1	HGFAC
SERPINC1	SHBG
SERPINC1	IL6
SERPINC1	ADAMTS13
SERPINC1	SERPINA1
SERPINC1	MTHFR
SERPINC1	PROS1
SERPINC1	ELANE
SERPINC1	KNG1
SERPINC1	F5
SERPINC1	F7
SERPINC1	THBD
SERPINC1	F11
SERPINC1	FGA
SERPINC1	F10
ZBTB37	DARS2
FASLG	TRAF1
FASLG	GATA3
FASLG	ESR1
FASLG	JAK2
FASLG	EDA2R
FASLG	HIF1A
FASLG	MYC
FASLG	SRC
FASLG	MMP9
FASLG	IL2RA
FASLG	ITK
FASLG	IL1R1
FASLG	PIK3R1
FASLG	CTNNB1
FASLG	MCL1
FASLG	AKT1
FASLG	IL6
FASLG	FOXO1
FASLG	BCL2
SUCO	ETS1
SUCO	MARCHF1
SUCO	HIF1A
PIGC	SRC
PIGC	PIGV
GORAB	PTPRK
SCYL3	COPZ1
F5	SEC23IP
F5	FGA
F5	THBD
F5	F11
F5	KNG1
F5	SERPINA1
F5	SERPINE2
F5	F7
F5	MTHFR
F5	PROS1
F5	F10
CCDC181	NME7
NME7	GUCY1B1
NME7	ADCY10
NME7	TUBA1A
NME7	ATP1B1
NME7	ENPP1
ATP1B1	RBFOX3
ATP1B1	PROS1
ATP1B1	PRKG1
DPT	RAD51B
TBX19	SRC
TBX19	PAX7
DCAF6	SOX6
DCAF6	ZNF217
DCAF6	AR
DCAF6	AMBRA1
ADCY10	SMN1
ADCY10	HBB
ADCY10	MYC
ADCY10	ENPP1
RCSD1	PLEKHO1
CCN2	PPARA
CCN2	SERPINE2
CCN2	MMP12
CCN2	ANGPT1
CCN2	BCL6
CCN2	MITF
CCN2	BCL2
CCN2	SRC
CCN2	RUNX3
CCN2	ADAMTS4
CCN2	CTNNB1
CCN2	ESR1
CCN2	MYC
CCN2	HIF1A
CCN2	IL6
CCN2	AKT1
CCN2	MMP9
ADAMTS4	GDF5
ADAMTS4	SERPINA1
ADAMTS4	MMP12
ADAMTS4	AKT1
ADAMTS4	IL6
ADAMTS4	MMP9
LMNA	CAMK2B
LMNA	BCL2
LMNA	ALK
LMNA	WWOX
LMNA	IL6
LMNA	JAK2
LMNA	MYC
LMNA	CDK1
LMNA	PRKCA
LMNA	AKT1
LMNA	BRAF
LMNA	SRC
LMNA	CTNNB1
LMNA	MYBPC3
LMNA	CDK5
UBQLN4	CISD1
UBQLN4	MAP1LC3A
UBQLN4	PSMC3
IL6R	MYC
IL6R	SH3GL2
IL6R	BCL2
IL6R	ANGPT1
IL6R	MMP12
IL6R	MCL1
IL6R	MMP9
IL6R	BCL6
IL6R	AKT1
IL6R	IL31
IL6R	IL33
IL6R	IGF1R
IL6R	LIFR
IL6R	THPO
IL6R	IL2RA
IL6R	IL1R1
IL6R	JAK3
IL6R	PLCG2
IL6R	SRC
IL6R	JAK2
IL6R	JAK1
IL6R	IL6
FLG	ORMDL3
FLG	EMSY
FLG	IL6
FLG	IL33
FLG	IL31
MCL1	ABCG2
MCL1	ALK
MCL1	RPS6KA1
MCL1	ABCB1
MCL1	JAK3
MCL1	SYK
MCL1	CREB1
MCL1	IGF1R
MCL1	BCL6
